"source","type","target"
"STORY-2","depends-on","STORY-1"
"STORY-3","depends-on","STORY-1"
"STORY-4","depends-on","STORY-3"
"STORY-6","depends-on","STORY-1"
"STORY-6","depends-on","STORY-5"
"STORY-8","depends-on","STORY-7"
"STORY-9","depends-on","STORY-1"
"STORY-10","depends-on","STORY-1"
"STORY-12","depends-on","STORY-11"
"STORY-14","depends-on","STORY-13"
"STORY-13","depends-on","STORY-1"
"STORY-16","depends-on","STORY-15"
"STORY-18","depends-on","STORY-5"
"STORY-19","depends-on","STORY-2"
"STORY-20","depends-on","STORY-19"
"STORY-21","depends-on","STORY-7"
"STORY-22","depends-on","STORY-1"
"STORY-23","depends-on","STORY-15"
"STORY-24","depends-on","STORY-15"
"STORY-25","depends-on","STORY-15"
"STORY-27","depends-on","STORY-7"
"STORY-28","depends-on","STORY-1"
"STORY-29","depends-on","STORY-13"
"STORY-30","depends-on","STORY-13"
"STORY-31","depends-on","STORY-28"
"STORY-32","depends-on","STORY-29"
"STORY-33","depends-on","STORY-30"
"STORY-34","depends-on","STORY-19"
"STORY-37","depends-on","STORY-7"
"STORY-37","depends-on","STORY-22"
"STORY-38","depends-on","STORY-1"
"STORY-38","depends-on","STORY-2"
"STORY-39","depends-on","STORY-3"
"STORY-40","depends-on","STORY-5"
